Token                          Frequency
-----------------------------  ---------
to                                     1
law                                    1
taxpayer                               1
held                                   1
memo                                   1
consideration                          1
1986-336                               1
a                                      1
court                                  1
ignorance                              1
the                                    3
must                                   1
has                                    1
and                                    1
that                                   1
of                                     2
v                                      1
expertise                              1
given                                  1
rutana                                 1
tc                                     1
commissioner                           1
intelligence                           1
be                                     1

Totals:                     24        27
