Token                          Frequency
-----------------------------  ---------
to                                     8
person                                 1
manager                                2
faces                                  1
for                                    2
accept                                 1
particular                             1
by                                     1
him                                    1
where                                  2
who                                    1
bribery                                1
of                                     4
were                                   1
bribes                                 1
are                                    1
basically                              1
his                                    2
refuses                                1
any                                    1
on                                     1
supplier                               1
forced                                 1
be                                     1
work                                   1
else                                   1
purchaser                              1
such                                   1
or                                     3
did                                    1
offering                               1
he                                     1
economic                               2
not                                    1
that                                   3
divert                                 1
corruption                             1
company                                4
extorts                                1
favor                                  2
own                                    2
example                                1
make                                   1
some                                   2
plant                                  1
might                                  1
demands                                1
lost                                   1
harm                                   1
loss                                   1
influence                              1
from                                   1
decision                               2
wanted                                 1
business                               4
compan                                 1
order                                  1
could                                  1
side                                   2
if                                     1
money                                  1
extortion                              2
pay                                    3
do                                     1
reversed                               1
employee                               3
situation                              2
flip                                   1
ball                                   1
those                                  1
with                                   2
payment                                1
cases                                  1
schemes                                2
vendor                                 4
…                                      1
a                                     11
play                                   1
potential                              1
as                                     1
the                                   10
in                                     3
extorter                               1
up                                     1
point                                  1
utility                                3
an                                     2
instead                                1
started                                1
their                                  2
vendors                                1
y                                      1

Totals:                     92       158
