Token                          Frequency
-----------------------------  ---------
to                                     2
might                                  1
sex                                    1
fashion                                1
but                                    1
other                                  3
organizing                             1
give                                   1
test                                   1
liability                              1
use                                    1
used                                   1
race                                   1
polygraphs                             1
of                                     1
federal                                1
polygraph                              1
e.g                                    1
rise                                   1
if                                     1
union                                  2
on                                     1
do                                     1
discriminatory                         1
campaign                               1
directly                               1
administered                           1
with                                   1
connection                             1
is                                     1
or                                     2
a                                      3
factor                                 1
the                                    1
in                                     2
ferret                                 1
not                                    1
nonetheless                            1
address                                1
prohibited                             1
statutes                               1
sympathies                             1
statu                                  1
some                                   1
tes                                    1
based                                  1
out                                    1

Totals:                     47        55
