Token                          Frequency
-----------------------------  ---------
using                                  1
greater                                1
flow                                   1
creates                                1
customer                               2
story                                  3
over                                   1
time                                   1
nature                                 1
she                                    1
2011                                   1
these                                  2
going                                  1
under                                  2
he                                    21
meet                                   1
extract                                1
convince                               1
divulge                                2
simply                                 1
skeptical                              1
quality                                1
air                                    1
theft                                  1
complex                                1
press                                  1
knowledge                              2
microprocessor                         2
lies                                   3
give                                   1
events                                 1
poses                                  1
sought                                 1
data                                   2
training                               1
personal                               1
could                                  1
guard                                  1
truth                                  2
written                                1
current                                1
conversation                           4
tell                                   1
foundation                             1
do                                     1
sensitive                              1
•                                      4
may                                    1
firm                                   1
needs                                  2
a                                     21
peppered                               1
back                                   1
factor                                 1
electronic                             2
falter                                 1
up                                     2
familiar                               2
field                                  1
talking                                1
operative                              1
what                                   1
contacting                             1
background                             3
high-tech                              1
down                                   1
quickly                                1
keep                                   1
to                                    27
transactions                           1
by                                     1
good                                   3
enough                                 3
must                                   2
has                                    9
comfortable                            1
who                                    2
close                                  1
after                                  2
infiltrate                             1
nevertheless                           1
would                                  3
facts                                  1
ignorant                               1
key                                    1
be                                     7
financial                              1
get                                    1
tells                                  1
so                                     1
associates                             1
learn                                  1
equations                              1
mislead                                2
and                                    7
sale                                   1
salesman                               1
that                                   4
than                                   3
examiners                              1
areas                                  1
example                                2
make                                   1
natural                                1
large                                  1
does                                   2
can                                    5
measure                                1
trade                                  1
department                             2
intentions                             1
about                                  6
well                                   1
engineering                            2
business                               1
especially                             1
questioning                            1
name                                   1
employee                               2
all                                    1
too                                    1
coax                                   1
obviously                              1
engineer                               2
as                                     2
needed                                 1
expected                               1
which                                  1
supporting                             1
meeting                                1
an                                     3
approaching                            1
circuit                                1
approach                               1
claim                                  1
employees                              2
they                                   1
person                                 1
for                                    4
tie                                    1
accept                                 1
spy                                    9
technical                              1
bring                                  1
people                                 2
of                                    17
cover                                  1
help                                   1
are                                    2
given                                  1
authenticity                           1
sales                                  1
on                                     5
industry                               1
carry                                  1
information                            4
others                                 1
or                                     3
powerful                               1
goal                                   1
include                                1
not                                    4
suppose                                1
revealing                              1
some                                   1
position                               1
might                                  1
subject                                1
specifics                              1
constraint                             1
line                                   1
clear                                  1
solve                                  1
simpler                                1
words                                  2
rather                                 3
fake                                   1
built                                  1
regardless                             1
hence                                  1
just                                   1
steal                                  1
let                                    1
bogus                                  1
studying                               1
product                                2
attack                                 1
telling                                1
telephone                              1
props                                  1
design                                 5
phone                                  1
being                                  1
fraud                                  1
type                                   1
been                                   1
specialized                            1
pretext                                1
internally                             1
his                                    5
when                                   1
someone                                1
required                               1
cards                                  1
intellectual                           1
property                               1
knows                                  1
homework                               1
contain                                1
company                                3
this                                   4
call                                   3
other                                  3
have                                   3
one                                    1
prepares                               1
from                                   1
believe                                1
id                                     1
displays                               1
1.845                                  1
details                                4
during                                 1
able                                   3
if                                     3
safer                                  1
induced                                1
mean                                   1
develop                                1
office                                 1
is                                     7
with                                   4
it                                     2
important                              1
into                                   2
the                                   46
in                                    12
know                                   2
manual                                 1
electrical                             1
dropping                               1
steer                                  1
target                                 6
necessary                              2
consistent                             1
also                                   1
lie                                    2
advance                                2

Totals:                    248       539
