Token                          Frequency
-----------------------------  ---------
legal                                  1
to                                     1
writings                               1
for                                    1
victim                                 1
voluntarily                            1
or                                     3
a                                      2
purposes                               1
writing                                1
by                                     1
comparison                             1
samples                                2
obtaining                              1
of                                     1
either                                 1
obtain                                 1
order                                  1
dictated                               2
suspect                                1
try                                    1
signature                              1
specifically                           1

Totals:                     23        28
