Token                          Frequency
-----------------------------  ---------
to                                     4
transactions                           1
traders                                1
but                                    1
both                                   2
transaction                            2
accept                                 1
clearing                               5
firms                                  1
by                                     2
long                                   1
obligations                            1
corporation                            1
function                               1
obligation                             2
of                                    11
matches                                1
are                                    1
liquidate                              1
futures                                3
future                                 2
when                                   1
buyer                                  1
features                               1
credit                                 1
eliminating                            1
central                                1
exchange                               2
itself                                 1
be                                     1
exchanges                              1
marked                                 1
selling                                1
so                                     1
or                                     2
cost                                   1
and                                    4
not                                    1
that                                   1
market                                 1
funds                                  1
liquid                                 1
them                                   1
executing                              1
day                                    1
each                                   2
delivery                               2
make                                   2
position                               1
result                                 1
other                                  1
can                                    1
opposite                               1
trade                                  1
have                                   1
one                                    1
becomes                                1
counterparty                           2
merely                                 1
effective                              1
short                                  1
risk                                   1
principle                              2
guarantying                            1
buying                                 1
trades                                 1
offset                                 2
end                                    1
between                                1
sides                                  2
transfers                              1
is                                     2
with                                   2
may                                    2
separate                               1
markets                                1
a                                      5
at                                     1
back                                   1
as                                     1
equal                                  1
the                                   13
seller                                 1
positions                              1
commodity                              1
an                                     1
offsetting                             1
their                                  1
part                                   1
also                                   1
out                                    1

Totals:                     91       146
