Token                          Frequency
-----------------------------  ---------
they                                   1
person                                 1
for                                    1
no                                     1
occurs                                 2
distinct                               1
defrauded                              1
of                                     6
although                               1
significance                           3
are                                    2
created                                1
false                                  2
2011                                   1
on                                     1
i.e                                    1
elements                               1
signature                              1
or                                     6
he                                     1
not                                    5
1                                      1
committed                              1
crime                                  1
furthermore                            1
conversion                             1
uttering                               3
common                                 1
altering                               1
proof                                  1
fraudulent                             1
document                               3
apparent                               2
genuine                                2
and/or                                 1
civil                                  2
whenever                               1
purports                               1
just                                   2
•                                      6
a                                     17
procured                               1
material                               1
seek                                   1
including                              1
what                                   2
part                                   1
to                                     5
but                                    1
affects                                1
both                                   2
offenses                               2
by                                     1
contains                               1
actually                               1
fraud                                  3
has                                    1
must                                   1
related                                1
who                                    1
signing                                1
remedies                               1
when                                   3
any                                    1
crimes                                 1
be                                     1
connection                             1
2.209                                  1
victim                                 1
property                               2
offering                               2
and                                    1
that                                   2
representation                         1
whole                                  1
examiners                              1
require                                1
even                                   1
passing                                1
legal                                  3
does                                   1
alteration                             1
can                                    2
interests                              1
specific                               2
have                                   1
one                                    1
writing                                5
from                                   1
includes                               1
fraudulently                           1
forged                                 5
because                                1
if                                     1
making                                 1
offense                                2
defraud                                3
law                                    3
with                                   3
is                                    10
it                                     3
as                                     3
the                                   13
instrument                             6
in                                     1
intent                                 4
know                                   1
manual                                 1
two                                    1
entire                                 1
which                                  1
an                                     1
there                                  1
expands                                1
forgery                                9
wrong                                  1
also                                   1
occur                                  1

Totals:                    118       240
