Token                          Frequency
-----------------------------  ---------
using                                  1
for                                    2
conducted                              2
checks                                 1
people                                 1
of                                     6
thanks                                 1
search                                 1
income                                 1
2011                                   1
on                                     1
heels                                  1
lexisnexis                             1
these                                  3
information                            3
services                               4
others                                 1
maybe                                  1
how                                    1
or                                     1
number                                 1
available                              2
log                                    1
county                                 2
now                                    1
hot                                    1
each                                   1
records                                1
some                                   1
courthouse                             1
ways                                   1
accessing                              1
computer                               1
won’t                                  1
investigative                          3
pertinent                              1
states                                 1
rarely                                 1
personal                               1
hamstrung                              1
site                                   1
files                                  1
united                                 1
a                                      7
access                                 3
reasonable                             1
gain                                   1
fruitless                              1
asset-hider                            1
either                                 1
background                             1
to                                    12
resources                              1
users                                  1
provide                                1
uncover                                1
investigator                           1
by                                     1
travel                                 1
fraud                                  1
used                                   1
password                               1
has                                    2
sources                                1
changed                                1
conduct                                1
software                               1
were                                   3
packaged                               1
accomplished                           1
description                            1
request                                1
investigation                          1
forced                                 1
be                                     3
however                                1
such                                   1
so                                     1
flat                                   1
and                                    7
assets                                 1
3.518                                  1
program                                1
often                                  1
far-flung                              1
examiners                              1
internet                               1
this                                   1
legal                                  1
modem                                  1
advent                                 1
allow                                  1
can                                    2
have                                   1
one                                    1
flatfoot                               1
through                                2
from                                   1
invaluable                             1
business                               1
was                                    1
online                                 4
id                                     1
following                              1
suspect                                2
cost-effective                         1
locate                                 1
find                                   1
all                                    1
is                                     2
attempting                             1
investigators                          1
at                                     1
feet                                   1
as                                     1
the                                   15
inquiries                              1
past                                   1
searches                               1
in                                     6
database                               2
variety                                1
reaches                                1
manual                                 1
two                                    1
which                                  1
take                                   1
an                                     3
prices                                 1
middle-of-nowhere                      1
their                                  1
user                                   2
treks                                  1
unreported                             1
very                                   1

Totals:                    135       213
