Token                          Frequency
-----------------------------  ---------
limited                                2
courtroom                              1
its                                    1
party                                  3
peremptory                             5
lesser                                 1
solely                                 1
2011                                   1
i.e                                    1
bias                                   1
right                                  1
asked                                  1
serve                                  2
questioned                             1
number                                 4
admitted                               1
meet                                   1
prosecution                            1
alternates                             1
system                                 1
own                                    1
minorities                             1
each                                   1
ways                                   1
knowledge                              1
fails                                  1
minimum                                1
suitability                            1
exercises                              1
use                                    1
brought                                1
high-publicity                         1
12                                     1
dismisses                              2
petty                                  1
—                                      2
do                                     1
trial                                  2
dismissed                              2
initiative                             1
may                                    4
…                                      1
jurors                                 6
a                                     16
young                                  1
cannot                                 1
material                               1
selection                              4
challenge                              3
background                             1
part                                   1
reflect                                1
happens                                1
waive                                  1
to                                    11
least                                  1
offenses                               1
by                                     6
outright                               1
same                                   1
discretion                             1
unlike                                 1
any                                    3
gender                                 1
instance                               1
be                                     3
however                                1
unable                                 1
virtually                              1
and                                    5
that                                   5
unfit                                  1
examiners                              1
require                                1
case                                   4
make                                   1
constitution                           1
impeachment                            1
about                                  1
tried                                  1
federal                                1
especially                             1
2.517                                  1
systematically                         1
defendant                              3
all                                    1
individuals                            2
law                                    1
consent                                1
community                              1
at                                     1
as                                     4
game                                   1
principles                             1
cross-section                          1
general                                1
impartial                              1
expected                               1
entire                                 1
anything                               1
there                                  1
provided                               1
actual                                 1
certain                                1
attorneys—virtually                    1
they                                   2
employment                             1
for                                    7
reason                                 1
determine                              1
otherwise                              2
court                                  2
people                                 1
whether                                1
litigant                               1
course                                 1
of                                    12
are                                    8
criminal                               2
influenced                             1
groups                                 1
hears                                  1
exercising                             1
or                                    10
petit                                  1
like                                   1
fair                                   1
third                                  1
without                                1
shall                                  1
not                                    4
comment                                1
some                                   1
upon                                   1
might                                  1
qualifications                         1
remove                                 3
additionally                           1
most                                   1
character                              1
judge                                  1
mind                                   1
voir                                   1
jury                                  11
prospective                            3
cases                                  3
prejudice                              1
exclude                                1
dire                                   1
process                                1
stipulate                              1
method                                 1
ethnicity                              1
dismiss                                1
but                                    1
predispositions                        1
cause                                  4
beliefs                                1
second                                 1
him                                    1
fraud                                  2
justification                          1
elucidate                              1
race                                   2
procedures                             1
though                                 1
his                                    2
parties                                3
age                                    1
when                                   1
request                                1
someone                                1
crimes                                 1
three                                  1
venire                                 1
required                               1
trials                                 1
except                                 1
challenges                             5
such                                   2
requires                               1
contain                                1
called                                 2
assassination                          1
this                                   1
panel                                  1
allow                                  1
have                                   1
state                                  1
juror                                  6
way                                    2
from                                   1
because                                1
allows                                 1
pool                                   1
if                                     1
relevant                               1
prosecutions                           1
is                                     8
with                                   2
it                                     1
into                                   1
potential                              2
the                                   36
women                                  1
know                                   1
in                                     8
manual                                 1
two                                    1
felt                                   1
their                                  3
first                                  1

Totals:                    212       420
