Token                          Frequency
-----------------------------  ---------
to                                     4
different                              1
loans—all                              1
cause                                  1
other                                  1
buy                                    1
for                                    1
purpose                                1
insiders                               1
of                                     1
sell                                   1
sales                                  1
agreements                             1
arrangements                           1
reciprocal                             1
concealing                             1
with                                   1
others                                 1
or                                     1
the                                    2
in                                     1
loan                                   1
and                                    1
loans                                  2
funds                                  1
their                                  2
lend                                   1
banks                                  3

Totals:                     28        36
