Token                          Frequency
-----------------------------  ---------
periods                                1
president                              2
falsify                                1
inordinate                             1
higher                                 1
incurred                               3
advances                               2
party                                  1
logos                                  1
time                                   8
over                                   2
2011                                  11
fraudster                              5
detected                               1
these                                  5
purchases                              2
compares                               1
once                                   1
asset                                 11
companies                              6
number                                 2
he                                     7
extract                                1
conditions                             1
purchased                              5
frauds                                 1
further                                1
overstated                             7
paste                                  1
explain                                1
reimbur                                1
review                                10
go                                     1
bills                                  1
typically                              2
before                                 3
comparing                              2
made                                   3
examiner                               2
fraudulent                            13
seeking                                3
currency                               1
stops                                  1
division                               1
petty                                  1
could                                  2
consider                               1
refund                                 1
current                                1
write                                  1
usually                                4
do                                     3
sophisticated                          1
may                                    8
detecting                              1
girlfriend                             2
a                                     81
business-related                       2
incurring                              1
altered                                1
including                              2
what                                   3
contacting                             1
reimbursed                             6
nothing                                2
inflate                                1
vendors                                1
coincide                               1
precise                                1
methods                                2
transactions                          11
ca                                     1
precisely                              1
client                                 2
least                                  1
change                                 1
by                                    14
photocopy                              2
enough                                 1
same                                   5
policies                               1
has                                    1
expenses                              35
who                                    5
close                                  1
balance                                2
describes                              1
would                                  7
basic                                  2
future                                 1
any                                    1
priation                               1
overall                                1
paying                                 1
depends                                1
be                                    23
financial                             11
processes                              1
involves                               3
claims                                 1
1.601                                  1
likely                                 2
far                                    1
much                                   1
and                                   40
white-out                              1
executive                              1
particularly                           1
detection                              3
near                                   1
determining                            1
often                                  4
examiners                             11
orders                                 1
example                               11
day                                    2
make                                   2
large                                  1
flies                                  1
does                                   3
reimbursements                         9
obtained                               1
bill                                   2
vice                                   1
legitimate                             2
employer                               1
purchase                               3
analysis                               2
business                              25
organization                           5
following                              3
lag                                    1
generally                              2
statements                             3
pay                                    2
showing                                1
experience                             1
trip                                   6
employee                              24
types                                  2
coupon                                 1
all                                    2
calendar                               1
noticeable                             2
estimates                              2
makes                                  1
at                                     5
audit                                  1
as                                    16
reimbursement                         24
persons                                1
neither                                1
authorize                              1
therefore                              3
entire                                 1
never                                  1
which                                  2
see                                    4
sed                                    1
an                                    24
there                                  1
off                                    1
reimburse                              2
manner                                 1
thoroughly                             1
layovers                               1
they                                   9
jobs                                   1
reason                                 1
