Token                          Frequency
-----------------------------  ---------
legal                                  1
lessee                                 1
transaction                            3
for                                    1
treatment                              2
determines                             1
rights                                 1
accounting                             1
from                                   1
acquisition                            1
of                                     2
substance                              3
over                                   1
although                               1
if                                     1
is                                     1
may                                    2
transfer                               1
form                                   1
contract                               1
a                                      3
as                                     1
true                                   1
capitalize                             1
property                               2
the                                    8
should                                 1
economic                               1
and                                    1
sale                                   1
not                                    1
record                                 1
differ                                 1
which                                  1
lease                                  1
an                                     1
then                                   1
example                                1

Totals:                     38        55
