Token                          Frequency
-----------------------------  ---------
need                                   1
they                                   1
employment                             1
for                                    4
particular                             2
court                                  1
people                                 1
of                                     5
time                                   1
criminal                               1
favored                                1
2011                                   1
on                                     1
activities                             1
discharge                              2
right                                  1
agai                                   1
prove                                  1
support                                1
or                                     1
vote                                   1
under                                  2
he                                     1
not                                    3
will                                   1
some                                   1
might                                  1
conducting                             1
at-will                                2
states                                 1
allowing                               1
recognize                              1
supported                              1
jury                                   1
engaging                               1
a                                      6
n                                      1
fire                                   1
public                                 5
to                                     8
fired                                  1
but                                    1
cause                                  2
last                                   1
exception                              3
qualify                                1
by                                     1
show                                   1
good                                   2
candidate                              2
whomever                               1
him                                    1
fraud                                  2
must                                   1
conduct                                2
please                                 1
his                                    2
would                                  2
retaliating                            1
had                                    1
be                                     1
such                                   1
likely                                 1
and                                    3
that                                   5
retaliation                            1
retaliated                             1
2.501                                  1
against                                2
company                                2
fund-raising                           1
examiners                              1
policy                                 5
example                                1
this                                   4
does                                   1
terminate                              1
have                                   2
employer                               3
was                                    2
because                                2
protected                              2
if                                     3
employee                               8
prosecutions                           1
relevant                               1
activity                               1
find                                   1
termination                            2
law                                    1
is                                     3
it                                     3
political                              1
violation                              2
counter                                1
the                                   13
in                                     5
contravenes                            1
general                                1
manual                                 1
election                               1
an                                     3
fundamental                            1
claim                                  1

Totals:                    104       196
