Token                          Frequency
-----------------------------  ---------
need                                   1
technique                              1
using                                  4
irregularity                           1
cover-up                               1
noted                                  1
accounting                             1
chance                                 1
checks                                 2
memos                                  1
occurs                                 1
until                                  2
missing                                1
principal                              1
event                                  1
features                               1
2011                                   2
year                                   1
quantity                               1
fraudster                              1
these                                  2
defined                                1
duplicate                              1
adequate                               1
under                                  1
answer                                 1
number                                 6
3                                      1
further                                2
2                                      1
system                                 1
1                                      1
4                                      1
warranted                              1
each                                   4
low                                    1
discovery                              4
theft                                  1
computer                               1
assurance                              1
indicate                               2
examiner                               1
attempted                              1
document                               2
illicit                                2
times                                  1
numbers                                5
entries                                2
best                                   2
investigated                           1
bear                                   1
member                                 2
look                                   1
may                                    1
documents                              8
needs                                  1
absence                                1
a                                     22
desired                                1
indicators                             1
cannot                                 1
selection                              2
represent                              2
i                                      2
yes                                    1
altered                                1
picked                                 1
expense                                1
pattern                                2
presence                               1
concealment                            1
what                                   1
inventory                              3
original                               1
testing                                1
part                                   1
to                                    16
transactions                           5
questionable                           3
consistently                           1
pull                                   1
least                                  2
by                                     4
enough                                 1
rechecking                             1
must                                   3
has                                    1
auditors                               1
voiding                                1
software                               1
would                                  1
diversion                              1
basic                                  1
occurrences                            1
any                                    3
losses                                 1
invoices                               1
follow                                 1
be                                    15
financial                              1
control                                2
charges                                2
however                                2
condition                              2
select                                 3
receivable                             1
possibility                            1
numbered                               1
places                                 1
samples                                2
and                                   18
sale                                   1
size                                   2
deviations                             1
that                                   9
near                                   1
associated                             1
items                                  5
names                                  2
often                                  2
than                                   1
cash                                   2
examiners                              4
fewer                                  1
example                                5
odd                                    1
natural                                1
make                                   1
stale                                  2
large                                  2
can                                    7
deviation                              1
legitimate                             2
classified                             1
signal                                 1
through                                2
appears                                1
forged                                 1
journal                                2
response                               1
tracing                                2
intercompany                           1
sampling                              16
statements                             1
booked                                 1
unusual                                1
question                               1
types                                  1
outstanding                            1
too                                    3
sample                                15
population                            11
discovery-sampling                     1
accounts                               2
percentage                             1
photocopied                            1
at                                     3
audit                                  2
as                                     7
equal                                  2
you                                    4
nonsampling                            3
improperly                             1
manipulation                           1
reference                              1
authorize                              1
therefore                              1
representative                         1
never                                  1
entire                                 1
discovering                            1
an                                     7
there                                  4
directed                               1
high                                   1
attributes                             2
certain                                2
thoroughly                             1
test                                   1
for                                   15
risks                                  1
no                                     2
excessive                              1
involve                                1
supervision                            1
diverted                               1
quantified                             1
overabundant                           1
draw                                   1
of                                    27
delinquent                             1
errors                                 1
are                                    6
given                                  1
watching                               1
sales                                  6
performing                             1
on                                     1
occurrence                             2
only                                   1
concealed                              1
or                                    14
identify                               1
engagements                            1
done                                   1
random                                11
table                                  2
inappropriate                          1
many                                   1
not                                    2
planning                               1
then                                   3
recorded                               1
will                                   3
addresses                              1
records                                2
some                                   2
might                                  7
pocketing                              1
examination                            1
additionally                           1
subject                                1
correspond                             1
synonyms                               1
decision                               1
kind                                   1
statistical                            6
looking                                3
exceptions                             1
paid                                   1
embezzlement                           1
rather                                 1
probability                            2
end                                    1
3.832                                  1
3.833                                  1
already                                1
should                                 5
anomaly                                1
process                                1
point                                  1
additional                             1
route                                  1
item                                   2
attached                               1
account                                2
common-sense                           1
outsiders                              1
proceeds                               1
invoice                                3
being                                  2
type                                   3
used                                   3
fraud                                  8
every                                  2
been                                   2
shipping                               2
toward                                 1
fictitious                             1
primary                                1
when                                   5
investigation                          3
credit                                 1
sure                                   1
appropriate                            1
objective                              1
such                                   7
voids                                  1
amounts                                1
program                                1
late                                   1
identical                              1
this                                   3
alteration                             1
have                                   7
specific                               1
one                                    3
attribute                              1
from                                   1
believe                                1
randomly                               2
risk                                   5
because                                3
selected                               6
rate                                   1
order                                  2
if                                     6
corresponding                          2
finding                                1
mean                                   1
generator                              1
making                                 1
exist                                  1
reversal                               1
is                                    22
with                                   3
it                                     4
circumstances                          1
error                                  4
check                                  1
the                                   50
in                                    13
deals                                  1
reconciliation                         1
manual                                 2
two                                    2
opportunity                            1
applied                                1
wrong                                  1
things                                 1
auditing                               1
also                                   1
found                                  2

Totals:                    313       800
