Token                          Frequency
-----------------------------  ---------
to                                     2
limited                                1
maturity                               2
provide                                1
withdrawn                              1
deposit                                2
before                                 1
from                                   1
impose                                 1
penalties                              1
together                               1
investment                             1
modest                                 1
until                                  1
of                                     3
time                                   1
are                                    2
rate                                   1
interest                               3
money                                  3
on                                     1
products                               1
drawn                                  1
accrued                                1
certificates                           2
be                                     2
held                                   1
with                                   2
may                                    1
a                                      2
at                                     1
cds                                    2
the                                    3
access                                 1
intended                               1
and                                    1
many                                   1
that                                   1
which                                  1
invested                               1
bearing                                1
cd                                     1
banks                                  1

Totals:                     43        60
