Token                          Frequency
-----------------------------  ---------
disciplinary                           1
employment                             1
maintain                               1
ographies                              1
former                                 1
education                              1
teachers                               1
city                                   1
personal                               1
showing                                2
bi                                     1
systems                                1
ent                                    1
biographies                            1
in                                     1
and                                    3
school                                 3
background                             1
districts                              1
stud                                   1
records                                2
public                                 1
grades                                 1
some                                   1
actions                                1

Totals:                     25        31
