Token                          Frequency
-----------------------------  ---------
enforcement                            2
justice                                1
state                                  1
excellent                              1
through                                1
where                                  1
of                                     1
are                                    2
levels                                 1
criminal                               2
laboratories                           2
prosecutions                           1
law                                    2
cases                                  1
national                               1
likely                                 1
at                                     1
agencies                               1
available                              1
the                                    2
in                                     1
and                                    1
system                                 1
there                                  1
local                                  1
forensic                               1

Totals:                     26        32
