Token                          Frequency
-----------------------------  ---------
involvement                            1
waives                                 1
for                                    1
prosecutor                             1
offenses                               1
by                                     7
misdemeanor                            1
must                                   2
indictment                             4
of                                     2
federal                                1
more                                   1
unless                                 1
grand                                  1
prosecuted                             1
generally                              1
proceed                                1
crimes                                 1
only                                   1
year                                   1
jury                                   1
defendant                              1
all                                    2
be                                     3
information                            4
is                                     1
may                                    2
requirement                            1
imprisonment                           1
signed                                 1
death                                  1
or                                     2
a                                      3
the                                    8
without                                1
filing                                 1
in                                     2
charged                                2
prosecution                            1
and                                    1
either                                 1
system                                 1
charge                                 1
which                                  1
punishable                             2
an                                     3
case                                   1
felonies                               1

Totals:                     48        81
