Token                          Frequency
-----------------------------  ---------
for                                    1
covering                               1
people                                 1
occurs                                 1
associate                              1
spot                                   1
interruption                           1
of                                     5
event                                  4
on                                     2
only                                   1
2011                                   1
focus                                  1
fraudster                              1
speaking                               1
these                                  1
or                                     3
interaction                            1
create                                 1
content                                1
criterion                              1
will                                   2
some                                   1
insignificant                          1
incident                               4
contextual                             1
incidental                             1
subject                                6
indicate                               1
difficult                              1
witness                                1
repeating                              1
unexpected                             1
truth                                  1
conversation                           2
relationships                          1
•                                      4
a                                      4
woven                                  1
truthful                               2
up                                     1
interview                              1
deceptive                              1
telling                                1
actions                                1
described                              1
to                                     5
tightly                                1
animated                               1
being                                  1
become                                 1
dialogue                               1
fraud                                  1
reproduction                           1
descriptions                           2
habits                                 1
related                                1
incidents                              1
family                                 1
description                            1
choosing                               1
when                                   2
any                                    1
3.279                                  1
investigation                          1
embedding                              1
truthfully                             1
be                                     1
suggests                               1
seemingly                              1
such                                   3
likely                                 2
much                                   1
and                                    2
statement                              1
that                                   4
involved                               2
often                                  1
examiners                              1
this                                   2
specific                               1
have                                   1
sudden                                 1
theory                                 1
routine                                1
details                                2
during                                 1
generally                              1
emotions                               1
major                                  1
less                                   1
is                                     6
with                                   3
application                            1
it                                     1
as                                     4
disrupt                                1
the                                   15
daily                                  1
in                                     1
manual                                 1
cohesive                               1
complications                          1
an                                     1
discussed                              1
halt                                   1

Totals:                    106       173
