Token                          Frequency
-----------------------------  ---------
to                                     5
apply                                  1
acknowledge                            1
attacking                              1
person                                 6
disarm                                 3
can                                    1
reason                                 1
common                                 1
tactic                                 1
expects                                2
must                                   1
stonewalling                           1
if                                     2
best                                   1
listen                                 1
with                                   1
is                                     3
mistake                                1
pressure                               1
a                                      1
you                                    2
resist                                 1
the                                    9
he                                     1
and                                    1
point                                  1
unreceptive                            1
interviewer                            2
an                                     1
hostile                                1
wherever                               1
surprise                               1
agree                                  1
try                                    1

Totals:                     35        60
