Token                          Frequency
-----------------------------  ---------
to                                     2
for                                    1
sports                                 1
good                                   1
by                                     2
fraud                                  1
of                                     2
are                                    1
when                                   1
2011                                   1
investigation                          1
be                                     3
these                                  1
asked                                  1
garza                                  1
structure                              1
however                                1
wishes                                 1
how                                    1
or                                     1
answer                                 1
mood                                   1
questions                              2
always                                 1
like                                   1
and                                    2
statement                              1
that                                   1
will                                   1
doing                                  1
la                                     1
examiners                              1
example                                1
ask                                    1
this                                   1
idea                                   1
3.225                                  1
can                                    2
theory                                 1
de                                     1
attitude                               2
do                                     1
question                               3
employed                               1
is                                     2
application                            1
it                                     1
conveyed                               1
a                                      3
ms                                     1
establish                              1
friendly                               1
you                                    3
the                                    8
morning                                1
know                                   1
in                                     1
yes                                    1
manual                                 1
which                                  2
interviewer                            3
interview                              1
beforehand                             1
manner                                 1

Totals:                     64        90
