Token                          Frequency
-----------------------------  ---------
to                                     3
placing                                1
for                                    1
subject                                1
court                                  2
of                                     3
controversy                            1
seizing                                1
similar                                1
is                                     4
it                                     1
delivered                              1
sequestration                          2
a                                      1
property                               2
the                                    7
refers                                 1
attachment                             1
safekeeping                            1
in                                     1
physically                             1
and                                    1
difference                             1
that                                   2
act                                    1
this                                   1
custody                                1

Totals:                     27        44
