Token                          Frequency
-----------------------------  ---------
accessing                              1
to                                     1
individual                             1
irs                                    1
about                                  2
data                                   1
guidestar                              3
from                                   2
fraud                                  1
sources                                1
online                                 1
of                                     1
organization                           1
more                                   1
3.509                                  1
obtains                                1
2011                                   1
on                                     1
starting                               1
investigation                          1
nonprofit                              1
find                                   1
programs                               1
information                            4
is                                     1
it                                     1
form                                   1
data—this                              1
organizations                          2
a                                      2
nonprofits                             1
provides                               1
the                                    2
filing                                 1
variety                                1
and                                    2
manual                                 1
point                                  1
including                              1
great                                  1
mission                                1
990                                    1
than                                   1
examiners                              1
publicizes                             1
850,000                                1
gathers                                1
finances—and                           1

Totals:                     48        59
