Token                          Frequency
-----------------------------  ---------
to                                     1
replacement                            1
variances                              1
using                                  1
sort                                   1
generate                               1
for                                    1
data                                   1
indicate                               1
by                                     1
fraud                                  1
analysis                               1
type                                   1
costs                                  1
existence                              1
amount                                 1
tools                                  1
values                                 1
3.613                                  1
depreciation                           2
2011                                   1
investigation                          1
dollar                                 1
reports                                1
•                                      5
asset                                  4
or                                     1
select                                 1
compare                                1
recalculate                            1
cost                                   1
samples                                1
and                                    4
manual                                 1
amounts                                1
expense                                1
tax                                    1
verification                           1
book                                   1
examiners                              1
reserve                                1
reporting                              1
management                             1

Totals:                     43        54
