Token                          Frequency
-----------------------------  ---------
they                                   1
no                                     1
used                                   1
of                                     2
are                                    2
deal                                   1
happen                                 1
be                                     1
work                                   1
such                                   1
or                                     1
answer                                 1
far                                    1
questions                              5
here                                   1
did                                    1
and                                    1
that                                   1
amounts                                1
:                                      1
require                                1
example                                1
day                                    1
specifics                              1
extensively                            1
possible                               1
times                                  1
dates                                  1
usually                                1
closed                                 4
do                                     1
with                                   1
those                                  1
it                                     1
a                                      1
as                                     3
you                                    1
the                                    3
should                                 1
avoided                                1
in                                     2
yes                                    1
informational                          1
interviewer                            1
interview                              1
what                                   1
part                                   1
also                                   1
precise                                1
closing                                1
week                                   1

Totals:                     51        65
