Token                          Frequency
-----------------------------  ---------
reliable                               1
need                                   1
to                                     7
understand                             1
no                                     1
court                                  1
technical                              1
party                                  2
used                                   2
where                                  1
tandem                                 1
of                                     3
help                                   1
more                                   1
admission                              1
on                                     1
prepped                                1
something                              1
objects                                1
be                                     4
work                                   1
easier                                 1
or                                     6
display                                1
offering                               1
admitted                               1
fair                                   1
and                                    1
not                                    1
that                                   2
particularly                           1
representation                         1
than                                   1
diagram                                4
suite                                  1
prepared                               1
some                                   1
make                                   1
this                                   1
outside                                1
does                                   1
scale                                  1
tangible                               1
other                                  2
can                                    3
assistance                             1
have                                   1
before                                 1
paper                                  1
evidence                               2
representational                       1
drawing                                1
witness                                1
during                                 2
demonstrations                         1
if                                     1
questioning                            1
detailed                               1
foundation                             1
jury                                   1
trial                                  2
diagrams                               2
may                                    1
is                                     4
with                                   2
it                                     2
a                                      8
establish                              1
as                                     2
true                                   1
finished                               1
you                                    1
the                                    6
in                                     2
schematic                              1
assent                                 1
photos                                 1

Totals:                     77       125
