Token                          Frequency
-----------------------------  ---------
said                                   1
likewise                               1
for                                    3
no                                     1
e-mail                                 1
guests                                 1
punched                                1
of                                     2
are                                    1
espionage                              1
given                                  1
only                                   1
on                                     4
central                                1
these                                  1
intelligence                           1
information                            2
or                                     2
cleaned                                1
number                                 2
prevent                                1
he                                     4
director                               1
astonished                             1
not                                    1
system                                 1
them                                   1
home                                   1
suddenly                               1
use                                    1
wanted                                 1
messages                               2
kind                                   1
easy                                   1
leave                                  2
numbers                                1
left                                   3
tell                                   1
targets                                1
sensitive                              1
pager                                  1
a                                      4
return                                 1
access                                 1
should                                 3
electronic                             1
gain                                   1
interview                              1
yet                                    1
to                                     7
phone                                  1
but                                    1
u.s                                    1
used                                   1
where                                  1
been                                   1
friends                                1
instruct                               1
family                                 1
when                                   2
beeper                                 1
robert                                 1
had                                    1
sure                                   1
be                                     3
systems                                2
reports                                1
passwords                              1
cia                                    1
listening                              1
machine                                1
staying                                1
himself                                1
and                                    6
gate                                   1
that                                   2
better                                 1
often                                  1
called                                 1
require                                1
make                                   1
this                                   1
room                                   2
former                                 1
routine                                1
hotels                                 1
was                                    3
author                                 1
staff                                  1
knowledgeable                          1
voicemail                              7
confidential                           1
answering                              1
mail                                   1
is                                     1
it                                     1
into                                   1
agency                                 1
offer                                  1
the                                    6
gates                                  2
daily                                  1
hackers                                1
never                                  3
anything                               1
michael                                1
service                                1
hotel                                  2
their                                  1
stedman                                2
out                                    1
found                                  1

Totals:                    112       168
