Token                          Frequency
-----------------------------  ---------
limited                                1
2006                                   1
punitive                               1
examine                                1
supreme                                1
for                                    4
no                                     1
concern                                1
rights                                 6
awarded                                1
court                                  4
bring                                  3
course                                 1
of                                    11
2.346                                  1
although                               1
are                                    2
42                                     1
refer                                  1
interest                               1
on                                     1
2011                                   1
duties                                 1
government                             3
right                                  1
or                                     4
under                                  6
job                                    1
garcetti                               1
matters                                1
guaranteed                             2
include                                1
1983                                   8
2                                      1
damages                                6
will                                   1
547                                    1
violated                               1
comment                                1
acts                                   1
remove                                 1
common                                 1
courts                                 1
ceballos                               1
states                                 1
workplace                              1
brought                                3
according                              1
title                                  1
410                                    1
civil                                  5
whistleblower                          4
anti-retaliation                       1
allege                                 1
may                                    3
cases                                  1
plaintiff                              1
a                                      5
v                                      1
either                                 1
statutes                               1
public                                 3
part                                   1
actions                                2
amendment                              2
to                                     9
normal                                 1
award                                  1
u.s                                    4
by                                     2
jurisdiction                           1
nominal                                1
where                                  1
fraud                                  2
been                                   1
has                                    2
related                                2
hear                                   1
action                                 1
concerning                             1
trump                                  1
protections                            3
be                                     2
protection                             2
claims                                 2
however                                2
whose                                  1
wrongdoing                             1
violator(s                             1
code                                   1
compensatory                           1
and                                    2
retaliation                            1
that                                   7
involved                               1
against                                1
several                                1
examiners                              1
case                                   1
acting                                 1
make                                   1
this                                   1
efficient                              1
constitution                           1
does                                   1
sue                                    1
forum                                  1
allow                                  1
have                                   2
employer                               1
state                                  6
ruling                                 1
limitations                            1
from                                   1
while                                  1
selected                               1
protected                              1
federal                                4
alleging                               1
extent                                 1
allows                                 1
generally                              2
able                                   1
if                                     1
actors                                 1
defendant                              1
individuals                            2
law                                    6
statute                                1
is                                     3
disclosures                            1
tort                                   1
matter                                 1
violation                              1
provides                               1
the                                   17
in                                     8
section                                9
1871                                   1
therefore                              1
manual                                 1
which                                  2
color                                  1
depravation                            1
there                                  1
an                                     2
determined                             1
suit                                   1
actual                                 1
claim                                  2
local                                  1
their                                  2
act                                    1
first                                  2
also                                   1
employees                              4

Totals:                    156       307
