Token                          Frequency
-----------------------------  ---------
car                                    1
does                                   1
to                                     2
relies                                 1
involvement                            1
left-turn                              1
other                                  1
for                                    1
swipe                                  2
busy                                   1
finally                                1
lane                                   1
witnesses                              1
over                                   2
are                                    1
police                                 1
purposely                              1
his                                    1
scheme                                 1
side                                   2
when                                   1
on                                     1
driver                                 2
left                                   1
drives                                 1
multiple                               1
lanes                                  1
intersection                           1
perpetrator                            3
turn                                   1
is                                     1
with                                   1
makes                                  1
waiting                                1
a                                      4
into                                   2
again                                  1
the                                    6
in                                     2
helpful                                1
and                                    2
that                                   1
opportunity                            1
case                                   1
this                                   1
cross                                  1

Totals:                     46        64
