Token                          Frequency
-----------------------------  ---------
spouses                                1
dealers                                1
to                                     1
individual                             1
have                                   1
evaders                                1
children                               1
use                                    1
savings                                2
ready                                  1
recent                                 1
conceal                                1
bond                                   2
crimes                                 1
maiden                                 1
drug                                   1
defendants                             1
purchases                              2
financial                              1
cases                                  1
or                                     1
a                                      1
means                                  1
as                                     1
bonds                                  1
in                                     4
and                                    1
purchased                              1
tax                                    1
names                                  4
often                                  1
cash                                   1
several                                1
their                                  5

Totals:                     34        47
