Token                          Frequency
-----------------------------  ---------
arise                                  1
other                                  1
for                                    1
inflows                                1
purchase                               1
equipment                              1
from                                   4
intangible                             2
fixed                                  2
stocks                                 1
of                                     3
paid                                   1
e.g                                    3
any                                    1
trademarks                             1
usually                                1
activities                             3
patents                                1
investments                            2
similarly                              1
or                                     2
companies                              1
property                               1
bonds                                  1
the                                    3
include                                1
sale                                   1
flows                                  1
and                                    3
assets                                 4
outflows                               1
cash                                   4
investing                              3

Totals:                     33        58
