Token                          Frequency
-----------------------------  ---------
e-mailed                               1
appear                                 1
maintain                               1
etc                                    3
recruited                              1
particular                             1
chance                                 1
divulging                              1
missing                                1
time                                   2
compared                               1
materials                              4
janitorial                             1
2011                                   2
duties                                 1
copy                                   1
these                                  2
signs                                  3
vulnerable                             1
log                                    1
badges                                 2
discuss                                1
lot                                    1
try                                    1
theft                                  4
computer                               4
spying                                 1
moral                                  1
sort                                   2
common                                 2
events                                 1
behavior                               2
desks                                  3
indicate                               4
instances                              1
difficult                              2
disguised                              1
attempted                              3
piggyback                              1
personal                               2
could                                  3
times                                  1
crisis                                 1
misappropriate                         1
investigated                           1
hard                                   1
sensitive                              8
site                                   1
look                                   1
may                                    9
•                                     16
documents                              1
organizations                          3
a                                     23
come                                   2
digging                                1
trespassing                            1
seen                                   2
seem                                   2
taking                                 1
up                                     2
exhibit                                1
works                                  1
either                                 1
red                                    1
having                                 1
vendors                                2
intrusion                              3
warrant                                1
to                                    25
transactions                           2
change                                 1
misdirecting                           1
by                                     3
bins                                   1
requiring                              1
same                                   1
has                                    2
who                                   11
expenses                               1
after                                  1
infiltrate                             1
intruders                              1
personnel                              2
medical                                1
choosing                               1
any                                    1
lifestyle                              1
be                                    18
financial                              3
reports                                4
passwords                              1
get                                    1
likely                                 1
saved                                  1
docks                                  1
and                                    3
sign                                   5
properly                               1
that                                  11
particularly                           3
detection                              1
near                                   1
associated                             1
items                                  2
better                                 1
secrets                                2
than                                   2
trash                                  2
examiners                              2
areas                                  5
early                                  1
does                                   1
attempt                                2
indicator                              1
can                                    2
trade                                  1
department                             1
employer                               1
through                                2
well                                   1
exotic                                 1
journal                                1
bitterness                             1
deliverymen                            1
following                              1
organization                           2
facility                               4
especially                             1
generally                              1
unusual                                1
above                                  1
question                               3
employee                               7
trained                                2
all                                    2
confidential                           1
activity                               2
mail                                   1
feel                                   1
functions                              1
obviously                              1
repairpersons                          1
messed                                 1
at                                     1
as                                     8
accompanying                           1
vacations                              1
persons                                1
loitering                              2
general                                1
which                                  1
infiltration                           3
an                                     8
there                                  2
service                                1
increase                               1
operations                             1
high                                   1
technicians                            1
employees                             11
very                                   1
they                                   2
suspicious                             2
person                                 1
automated                              1
strangers                              1
for                                    5
pilfered                               1
spy                                    3
no                                     2
of                                    21
are                                   13
guards                                 1
premises                               1
file                                   2
income                                 1
criminal                               1
spies                                  3
undergo                                1
report                                 2
only                                   1
on                                     3
false                                  1
misappropriation                       1
activities                             1
working                                1
rooms                                  2
reported                               1
information                            7
preventing                             1
others                                 1
coworkers                              1
alert                                  1
or                                    17
hours                                  2
job                                    1
establishing                           1
zones                                  1
without                                2
disks                                  3
tampered                               1
not                                    3
collectors                             1
off-site                               1
covert                                 1
will                                   4
measures                               1
records                                2
unfairly                               1
some                                   5
outside                                2
incident                               1
might                                  2
suddenly                               1
secure                                 1
most                                   1
copy—                                  1
express                                1
trying                                 1
susceptible                            1
watched                                1
moles                                  1
steal—proprietary                      1
clear                                  1
apparent                               1
paid                                   1
buying                                 1
rather                                 2
campaign                               1
stolen                                 3
frequently                             3
steal                                  1
files                                  5
schemes                                1
cases                                  1
vendor                                 1
non-employees                          1
restricted                             1
true                                   2
access                                 6
stored                                 1
should                                 9
undergoing                             1
point                                  1
escorted                               1
proprietary                            1
clearly                                1
warning                                1
midst                                  1
reveal                                 1
but                                    4
sometimes                              1
location                               1
being                                  1
show                                   1
authorization                          3
actually                               2
fraud                                  3
where                                  3
been                                   4
incidents                              2
shipping                               1
more                                   1
level                                  1
toward                                 1
his                                    2
surveillance                           1
when                                   4
investigation                          1
proper                                 1
under-utilized                         1
cards                                  1
work                                   4
appropriate                            1
such                                   2
intellectual                           2
opposition                             1
enter                                  1
property                               2
infiltrations                          2
corporate                              1
flag                                   2
on-site                                1
contain                                1
late                                   1
company                                1
called                                 1
even                                   1
media                                  1
this                                   9
lost                                   1
scope                                  1
other                                  5
have                                   6
security                               6
while                                  1
resentment                             1
another                                1
order                                  1
offices                                3
1.841                                  1
if                                     5
attempts                               1
under-appreciated                      1
1.840                                  1
recruitment                            2
addiction                              2
treated                                1
drives                                 1
unescorted                             1
major                                  1
drug                                   1
detect                                 1
those                                  1
is                                    11
with                                   5
it                                     2
attempting                             1
political                              1
abnormal                               1
violation                              1
similarly                              2
into                                   1
potential                              1
problem                                1
the                                   11
in                                    13
around                                 2
gambling                               1
spend                                  1
manual                                 2
luxury                                 1
identification                         1
rifle                                  1
necessary                              1
janitors                               1
their                                  9
also                                   3
storage                                1
found                                  1

Totals:                    341       782
