Token                          Frequency
-----------------------------  ---------
they                                   2
strangers                              1
for                                    6
of                                     9
help                                   1
nature                                 1
describe                               2
gathering                              1
on                                     1
2011                                   1
asked                                  2
respondent                             1
books                                  1
information                            4
once                                   1
how                                    3
commitment                             2
or                                     3
done                                   2
questions                              1
job                                    1
he                                     1
few                                    1
project                                1
start                                  1
them                                   1
say                                    1
?                                      1
explain                                1
some                                   5
outside                                1
might                                  4
presume                                1
broad                                  1
assistance                             4
thought                                2
most                                   1
contact                                1
3.221                                  1
inquiry                                3
could                                  1
usually                                1
me                                     2
tell                                   1
“                                      2
vendor                                 1
a                                      6
establish                              1
suggested                              1
already                                1
should                                 1
seek                                   1
i                                      8
talking                                1
really                                 4
okay                                   4
interview                              2
vendors                                1
methods                                1
to                                    14
detail                                 1
basis                                  1
provide                                1
second                                 1
supposed                               1
by                                     6
where                                  1
same                                   1
used                                   1
fraud                                  1
procedures                             2
been                                   3
must                                   1
has                                    1
function                               1
after                                  1
accomplished                           1
more                                   3
would                                  1
basic                                  1
gather                                 3
description                            1
when                                   2
request                                1
investigation                          1
interviewing                           2
be                                     4
work                                   3
asking                                 1
means                                  1
and                                    6
helpful                                2
statement                              3
describing                             1
i’ve                                   1
bailey                                 1
company                                3
examiners                              1
example                                2
this                                   3
respondents                            1
can                                    1
particularity                          1
have                                   3
illustrated                            1
one                                    2
legitimate                             1
about                                  3
theory                                 1
transitional                           3
purpose                                1
routine                                4
i’m                                    1
pretty                                 4
because                                1
fit                                    1
able                                   1
if                                     1
below                                  1
purchasing                             1
talk                                   1
answering                              1
is                                     5
with                                   3
application                            1
it                                     7
your                                   2
assigned                               1
into                                   1
as                                     1
you                                    5
the                                   19
legitimacy                             1
in                                     2
needed                                 1
manual                                 1
interviewer                            6
an                                     1
our                                    3
employees                              1

Totals:                    140       300
