Token                          Frequency
-----------------------------  ---------
to                                     4
they                                   3
last                                   1
no                                     1
particular                             1
imply                                  1
by                                     1
since                                  1
fraud                                  1
type                                   1
used                                   1
corporation                            1
sources                                1
been                                   1
operation                              1
of                                     2
open                                   1
are                                    2
facts                                  1
income                                 1
2011                                   1
year                                   1
investigation                          1
right                                  1
be                                     1
books                                  1
asking                                 1
situations                             1
get                                    1
so                                     1
or                                     1
answer                                 3
questions                              3
much                                   1
and                                    2
knows                                  1
that                                   1
particularly                           1
bailey                                 1
leading                                3
contain                                1
than                                   1
:                                      1
examiners                              1
example                                1
known                                  2
got                                    1
this                                   1
commonly                               1
room                                   1
3.224                                  1
don’t                                  1
can                                    1
have                                   1
subject                                3
most                                   1
way                                    1
theory                                 1
from                                   1
effective                              1
because                                1
promoted                               1
various                                1
closed                                 1
question                               3
less                                   1
employed                               1
direct                                 1
is                                     1
application                            1
gives                                  1
your                                   1
a                                      2
as                                     1
still                                  1
you                                    3
already                                3
the                                    9
in                                     3
manual                                 1
interviewer                            2
what                                   1
interview                              2
there                                  1
an                                     1
part                                   1
confirm                                2
maneuver                               1
changes                                1

Totals:                     89       126
