Token                          Frequency
-----------------------------  ---------
to                                     3
might                                  2
other                                  1
for                                    1
no                                     1
advances                               1
jewelry                                1
prior                                  1
of                                     1
personal                               1
are                                    1
intentionally                          1
repay                                  1
on                                     1
card                                   3
debts                                  1
taken                                  1
credit                                 4
cards                                  1
purchases                              1
limit                                  1
files                                  1
schedules                              1
with                                   1
debtor                                 1
debt                                   1
or                                     1
a                                      1
property                               1
number                                 1
the                                    2
filing                                 1
intent                                 1
up                                     1
and                                    1
include                                2
not                                    1
luxury                                 1
that                                   1
items                                  1
cash                                   1
bustout                                1
bankruptcy                             2
disclosed                              1
runs                                   1
their                                  1
also                                   1
large                                  1

Totals:                     48        59
