Token                          Frequency
-----------------------------  ---------
to                                     2
reason                                 1
developed                              1
linda                                  1
good                                   1
him                                    1
where                                  1
fraud                                  1
comfortable                            1
of                                     1
time                                   1
were                                   1
hear                                   1
help                                   1
are                                    1
admission                              1
when                                   1
on                                     1
2011                                   1
investigation                          1
along                                  1
had                                    1
glad                                   1
rationalization                        2
once                                   1
reinforcing                            1
reinforces                             1
did                                    1
and                                    1
not                                    1
that                                   4
earlier                                1
benchmark                              1
then                                   1
will                                   1
examiners                              1
example                                1
this                                   1
make                                   1
does                                   1
obtained                               1
made                                   1
thought                                1
theory                                 1
decision                               1
was                                    1
confessor                              2
details                                1
—                                      1
believing                              1
do                                     1
caught                                 1
offense                                1
all                                    1
confession                             1
look                                   1
feel                                   1
is                                     1
application                            1
it                                     1
circumstances                          1
a                                      1
into                                   1
transition                             1
you                                    3
the                                   12
in                                     1
should                                 2
extraordinary                          1
up                                     1
i                                      2
verbal                                 1
manual                                 1
3.265                                  1
interviewer                            4
what                                   1
interview                              1
am                                     1
reinforce                              2
down                                   1
first                                  1

Totals:                     81       106
