Token                          Frequency
-----------------------------  ---------
handle                                 1
for                                    4
spy                                    4
its                                    1
customer                               2
production                             1
course                                 1
of                                     4
salesperson                            1
matches                                1
espionage                              1
levels                                 1
sales                                  1
on                                     1
place                                  1
supplier                               4
armed                                  1
these                                  1
how                                    1
or                                     1
done                                   2
heads                                  1
brochure                               1
he                                     8
table                                  1
2                                      1
1                                      1
will                                   2
ask                                    2
data                                   1
d&b                                    1
run                                    1
looking                                1
pose                                   2
do                                     1
pick                                   1
mention                                1
want                                   1
just                                   1
enticemen                              1
prospective                            1
may                                    1
a                                     12
impressive-                            1
figures                                1
cannot                                 1
works                                  2
talking                                1
including                              1
t                                      1
what                                   2
additional                             1
to                                     4
good                                   1
served                                 1
has                                    4
who                                    1
almost                                 1
level                                  1
his                                    2
key                                    1
bribe                                  1
cards                                  1
financial                              1
tells                                  1
axioms                                 1
posing                                 1
wants                                  1
himself                                1
and                                    5
sale                                   2
that                                   4
salespeople                            2
corporate                              1
company                                2
even                                   2
make                                   2
friend                                 1
other                                  2
can                                    4
conveys                                1
legitimate                             1
about                                  2
spreadsheets                           1
well                                   1
business                               6
prosperous                             1
during                                 1
if                                     3
they’ve                                1
showing                                1
experience                             1
employee                               1
all                                    2
with                                   2
as                                     4
the                                   14
customers                              2
in                                     1
exploit                                1
two                                    1
anything                               1
see                                    1
cultivate                              1
meeting                                2
casually                               1
an                                     1
off                                    1
target                                 2
necessary                              1
fundamental                            1
rating                                 1
their                                  1
employees                              1

Totals:                    114       203
