Token                          Frequency
-----------------------------  ---------
to                                     3
but                                    1
offered                                1
sometimes                              1
deposit                                1
made                                   1
particular                             1
deposits                               3
br                                     1
banker                                 1
paid                                   1
financing                              1
are                                    5
money                                  1
usually                                1
longer                                 1
on                                     1
affiliated                             1
bank                                   1
returns                                1
okered                                 1
linked                                 1
with                                   1
condition                              1
or                                     1
promised                               1
a                                      1
the                                    5
persons                                1
loans                                  2
that                                   1
term                                   1
than                                   1
hot                                    1
kickbacks                              1
high                                   1
broker                                 2
large                                  1

Totals:                     38        52
