Token                          Frequency
-----------------------------  ---------
to                                     5
reveal                                 2
ultimate                               1
since                                  1
of                                     1
significance                           1
when                                   1
taken                                  1
points                                 1
guilt                                  1
be                                     5
admission-seeking                      2
done                                   1
goal                                   1
and                                    1
statement                              1
not                                    2
that                                   1
obtain                                 1
some                                   1
does                                   1
distracting                            1
conducting                             1
can                                    2
minimum                                1
way                                    1
note-taking                            1
examiner                               1
extensive                              1
during                                 1
if                                     1
altogether                             1
suspect                                2
believes                               1
note                                   1
kept                                   1
is                                     2
it                                     1
cases                                  1
signed                                 1
important                              1
a                                      3
the                                    6
avoided                                1
in                                     3
should                                 3
taking                                 2
which                                  2
interview                              3
what                                   1
take                                   1
an                                     1
necessary                              1
their                                  1
notes                                  3
admits                                 1

Totals:                     56        87
