Token                          Frequency
-----------------------------  ---------
automobiles                            1
insurance                              1
but                                    1
other                                  2
airplanes                              1
deposit                                1
location                               2
jewelry                                1
mortgages                              1
net                                    1
stocks                                 1
policies                               1
hand                                   2
amount                                 1
real                                   1
of                                     2
life                                   1
furs                                   1
income                                 1
any                                    1
current                                2
on                                     2
bank                                   1
valued                                 1
safe                                   1
•                                     13
accounts                               1
boats                                  1
boxes                                  1
receivable                             2
expenditures                           1
bonds                                  1
in                                     2
and                                    2
largest                                1
not                                    1
assets                                 1
including                              1
cash                                   6
securities                             1
end-of-year                            1
notes                                  1
ever                                   1
estate                                 1

Totals:                     44        70
