Token                          Frequency
-----------------------------  ---------
e-mail                                 2
its                                    2
missing                                1
recruit                                2
she                                    2
2011                                   1
intelligence                           1
copy                                   2
these                                  1
else                                   1
relatively                             1
how                                    1
told                                   2
attracting                             1
number                                 1
attract                                1
neutral                                1
shows                                  1
discuss                                1
low                                    1
try                                    2
go                                     1
theft                                  1
computer                               1
spying                                 1
before                                 1
data                                   1
mouths                                 1
likelihood                             1
training                               1
could                                  1
times                                  1
worked                                 1
best                                   1
do                                     1
targets                                1
sensitive                              4
site                                   1
look                                   1
may                                    2
flags                                  1
documents                              4
needs                                  1
a                                     11
seem                                   1
up                                     1
red                                    1
presence                               1
stays                                  1
down                                   1
keep                                   2
methods                                1
to                                    18
transactions                           1
portable                               1
provide                                1
consistently                           1
outright                               1
long                                   1
has                                    1
who                                    1
after                                  1
personnel                              1
any                                    2
instance                               1
be                                     1
financial                              1
collecting                             1
victim                                 3
unmarked                               1
labels                                 1
far                                    1
reduce                                 1
and                                    5
that                                   4
particularly                           1
secrets                                1
than                                   1
examiners                              1
example                                1
make                                   1
early                                  1
collect                                1
does                                   2
result                                 1
classified                             1
safely                                 2
suspects                               1
possible                               1
shut                                   1
generally                              2
instruction                            1
plain                                  1
employee                               1
attention                              2
activity                               1
profile                                1
obviously                              1
at                                     1
as                                     2
still                                  1
compromised                            2
general                                1
main                                   1
stand                                  1
anyone                                 1
an                                     3
there                                  1
off                                    2
manner                                 1
out                                    2
they                                   3
suspicious                             1
person                                 1
for                                    4
instructed                             1
spy                                    6
people                                 1
tip                                    1
of                                     8
avoid                                  3
are                                    5
espionage                              1
income                                 1
premises                               1
spies                                  1
on                                     1
activities                             1
carry                                  1
opt                                    1
information                            4
extra                                  1
alert                                  1
or                                     4
hours                                  2
like                                   1
disks                                  1
goal                                   1
not                                    7
covert                                 1
will                                   3
small                                  1
some                                   1
might                                  3
remove                                 1
gradually                              1
most                                   1
finally                                1
effective                              2
anonymous                              1
rather                                 1
campaign                               1
files                                  2
steal                                  2
labeled                                2
characteristics                        1
low-key                                1
should                                 1
commences                              1
cause                                  1
individual                             1
being                                  2
actually                               1
fraud                                  1
been                                   1
were                                   1
more                                   1
when                                   1
investigation                          1
work                                   1
onto                                   1
intellectual                           1
leaks                                  1
property                               1
wants                                  1
corporate                              1
late                                   1
exhibiting                             1
media                                  2
this                                   2
have                                   1
one                                    1
from                                   4
security                               5
while                                  1
controls                               1
order                                  1
if                                     5
drives                                 1
with                                   3
those                                  1
is                                     4
it                                     3
recruits                               3
gets                                   1
potential                              1
problem                                1
list                                   1
the                                   17
past                                   1
know                                   1
in                                     4
spend                                  1
manual                                 1
goals                                  1
1.831                                  1
address                                1
instead                                1
tighten                                1
suspected                              1
their                                  3
also                                   1

Totals:                    212       362
