Token                          Frequency
-----------------------------  ---------
ultimates                              1
america                                2
data                                   1
d&b                                    1
u.s                                    4
13,000                                 1
by                                     1
fraud                                  1
includes                               1
sources                                1
of                                     3
more                                   1
corporations                           1
3.459                                  1
complete                               1
family                                 1
subsidiaries                           3
detailed                               1
three-volume                           1
2011                                   1
on                                     2
investigation                          1
dollar                                 1
published                              1
members                                1
31,000                                 1
information                            2
million                                1
it                                     1
companies                              1
parent                                 1
provides                               1
the                                    1
families                               2
print                                  1
database                               1
and                                    3
manual                                 1
1,900                                  1
corporate                              2
directory                              1
than                                   1
examiners                              1
foreign                                3
this                                   1

Totals:                     45        61
