Token                          Frequency
-----------------------------  ---------
using                                  1
understand                             1
conducted                              1
particular                             1
flow                                   1
deposits                               1
occurs                                 1
missing                                1
began                                  1
2011                                   2
these                                  1
asked                                  1
crook                                  1
how                                    1
behaviorally                           1
stimulated                             2
cleaned                                1
conditioning                           1
few                                    1
suppression                            1
system                                 2
crime                                  1
conscious                              1
this—what                              1
behave                                 3
reinforcement                          3
assumed                                1
ways                                   1
we                                     5
go                                     1
crime-solving                          1
lies                                   1
hassling                               2
before                                 1
behavior                              14
exerts                                 1
use                                    1
examiner                               4
attempted                              1
experiments                            1
consider                               1
—                                      3
behaviorist                            3
best                                   2
worker                                 1
do                                     1
man                                    1
thorough                               1
builds                                 1
organizations                          1
a                                     23
desired                                1
eventually                             1
deterrence                             2
taking                                 1
repeated                               1
artists                                1
analyze                                1
either                                 1
fact                                   1
down                                   1
returned                               1
suppress                               1
world                                  1
actions                                1
to                                    12
methods                                2
both                                   1
withdrawn                              2
least                                  1
change                                 2
withdraws                              1
million-dollar                         1
i’ll                                   1
good                                   1
by                                     4
plays                                  1
long                                   1
same                                   2
who                                    5
4.103                                  1
would                                  1
commit                                 1
understood                             1
4.102                                  1
fathers                                1
key                                    1
had                                    1
financial                              1
think                                  1
get                                    1
so                                     5
motive                                 2
likely                                 1
environments                           1
criminology                            1
resourceful                            1
forces                                 1
much                                   1
and                                   21
extinguished                           1
difference                             2
that                                   7
executive                              1
detection                              1
factors                                2
better                                 1
often                                  1
continually                            1
behavioral                             2
examiners                              3
economics                              1
case                                   1
sorts                                  1
room                                   2
car                                    2
attempt                                1
can                                    2
set                                    2
about                                  1
employer                               1
stimulus                               3
understanding                          2
thefts                                 1
through                                1
analysis                               4
business                               1
hand                                   1
response                               2
destroy                                1
following                              1
rigorously                             1
question                               1
all                                    1
too                                    1
consult                                1
alarming                               1
cleaning                               1
constant                               1
nest                                   1
at                                     2
as                                     8
you                                    2
principles                             1
soon                                   1
highlights                             1
entire                                 1
relations                              1
sons                                   1
changing                               1
an                                     2
there                                  2
approaching                            1
off                                    1
scam                                   1
operant                                1
out                                    1
employees                              1
they                                   1
employment                             1
for                                    6
no                                     1
hundred                                1
supervision                            1
three-figure                           1
people                                 5
distinct                               1
beyond                                 1
skims                                  1
skimming                               1
of                                    17
are                                    5
given                                  1
skinner                                2
asks                                   1
behaviors                              1
performing                             1
prevention                             3
says                                   1
only                                   1
on                                     3
working                                1
exchange                               2
games                                  1
or                                     1
again                                  2
job                                    1
distinguished                          1
without                                1
powerful                               1
responses                              1
many                                   1
not                                    1
funds                                  2
thinking                               1
performed                              1
then                                   2
say                                    1
some                                   1
different                              1
punishment                             7
range                                  1
subject                                3
traces                                 1
influence                              1
workplace                              1
effective                              1
clean                                  1
money                                  4
built                                  1
applying                               1
dollars                                1
return                                 1
establish                              1
brings                                 1
should                                 1
product                                1
method                                 1
within                                 1
detective                              2
but                                    3
being                                  1
equipped                               1
show                                   1
studies                                1
fraud                                 11
egg                                    1
incidents                              1
more                                   1
multimillion-dollar                    1
his                                    1
family                                 1
dedicated                              1
when                                   5
crimes                                 3
you’ve                                 1
directly                               1
positive                               5
effectively                            1
connection                             1
appropriate                            1
premise                                1
such                                   2
here                                   1
comes                                  1
presents                               1
knows                                  1
arrangement                            1
clerk                                  3
company                                1
even                                   2
known                                  1
this                                   3
stop                                   1
demands                                1
courses                                1
other                                  2
one                                    1
temporary                              1
way                                    2
from                                   2
father                                 1
while                                  1
was                                    6
because                                2
rate                                   1
if                                     2
reinforced                             1
scamming                               1
suspect                                2
between                                4
application                            1
those                                  1
is                                    13
with                                   3
it                                     3
flowing                                1
punishing                              1
important                              1
your                                   1
ultimately                             1
came                                   1
the                                   56
know                                   1
searches                               1
in                                     8
daily                                  1
around                                 1
human                                  2
manual                                 2
away                                   1
two                                    1
opportunity                            1
applied                                2
discontinued                           1
negative                               5
fundamental                            1
their                                  1
found                                  1

Totals:                    299       612
