Token                          Frequency
-----------------------------  ---------
fleece                                 1
old                                    1
involves                               1
rigged                                 1
three-card                             1
a                                      1
into                                   1
monte                                  1
game                                   2
onlooker                               1
people                                 1
who                                    1
that                                   1
two                                    1
an                                     2
card                                   1
unsuspecting                           1

Totals:                     17        19
