Token                          Frequency
-----------------------------  ---------
to                                     1
other                                  1
one                                    1
link                                   1
data                                   4
fraud                                  1
analysis                               1
3.637                                  1
of                                     1
another                                1
tools                                  1
2011                                   1
investigation                          1
relevant                               1
ability                                1
sheet                                  1
casemap                                1
with                                   1
or                                     1
provides                               1
the                                    2
spreadsheet                            1
in                                     2
and                                    1
manual                                 1
pieces                                 1
source                                 1
linking                                1
examiners                              1
reporting                              1
also                                   1

Totals:                     31        36
