Token                          Frequency
-----------------------------  ---------
lower                                  1
test                                   1
for                                    3
no                                     1
particular                             1
court                                 15
its                                    1
of                                     8
over                                   4
are                                    1
given                                  1
e.g                                    1
file                                   2
three-part                             1
2011                                   1
only                                   3
piece                                  1
hears                                  1
element                                1
essential                              1
defined                                1
or                                     4
under                                  1
matters                                2
3                                      1
2                                      1
damages                                2
1                                      1
system                                 1
county                                 2
will                                   1
wills                                  1
nebraska                               3
some                                   1
probate                                2
courts                                 3
subject                                2
dallas                                 1
events                                 1
states                                 1
occurred                               1
claiming                               1
authority                              2
lawsuit                                1
personal                               1
civil                                  1
do                                     1
dollar                                 1
trial                                  2
exercised                              1
covered                                1
may                                    3
united                                 1
cases                                  4
needs                                  1
plaintiff                              1
2.104                                  1
a                                     15
either                                 1
overview                               1
within                                 1
arise                                  1
to                                    11
physical                               1
location                               1
by                                     3
headquartered                          1
jurisdiction                           9
type                                   1
fraud                                  1
where                                  2
must                                   1
has                                    1
related                                1
amount                                 1
hear                                   7
$500,000                               1
parties                                2
power                                  2
proper                                 3
instance                               1
be                                     3
dakota                                 1
claims                                 1
charges                                1
connection                             1
such                                   1
property                               1
technically                            1
$5,000                                 1
requires                               1
and                                    7
that                                   7
involved                               1
determining                            2
against                                1
company                                2
than                                   1
examiners                              1
case                                   3
example                                1
this                                   1
does                                   3
legal                                  1
sue                                    1
decide                                 2
justice                                1
other                                  1
can                                    2
have                                   6
issue                                  1
texas                                  1
state                                  2
exercise                               1
tried                                  1
north                                  1
complaints                             1
business                               1
businesses                             1
because                                1
area                                   1
controversy                            1
if                                     2
deciding                               1
question                               1
defendant                              1
all                                    1
less                                   1
office                                 1
law                                    1
is                                     6
with                                   2
it                                     2
matter                                 2
important                              1
magnitude                              1
as                                     1
you                                    2
refers                                 2
the                                   24
venue                                  7
geographical                           1
persons                                1
in                                    10
manual                                 1
missouri                               1
which                                  1
peace                                  1
an                                     1
lawful                                 1
claim                                  3
certain                                1
their                                  1

Totals:                    153       325
