Token                          Frequency
-----------------------------  ---------
destinations                           1
periods                                1
minimized                              1
for                                    1
fact-finding                           1
spy                                    2
technical                              3
of                                     5
on                                     3
2011                                   1
briefed                                1
intelligence                           1
rooms                                  4
information                            2
or                                     5
offers                                 1
feasible                               2
matters                                1
neutral                                2
not                                    3
present                                1
traveling                              1
discuss                                1
will                                   1
1.857                                  1
some                                   2
outside                                1
non-sensitive                          2
theft                                  1
plans                                  1
purposes                               1
centers                                1
use                                    1
short                                  1
stops                                  2
acquisition                            1
personal                               1
leave                                  2
locations                              1
itinerary                              1
do                                     1
notice                                 1
sensitive                              2
site                                   1
stagger                                1
low-profile                            1
a                                      3
research                               3
should                                 6
mix                                    1
additional                             1
libraries                              1
to                                     7
transactions                           1
managers                               1
intense                                1
by                                     2
actually                               1
travel                                 5
fraud                                  1
surveillance                           1
parties                                1
any                                    1
when                                   3
useful                                 1
key                                    2
arrangements                           1
be                                     6
sure                                   1
financial                              2
such                                   2
intellectual                           1
agencies                               1
property                               1
rental                                 1
and                                    5
executive                              2
scheduled                              1
names                                  1
company                                1
examiners                              1
case                                   1
meetings                               1
senior                                 1
room                                   1
car                                    1
can                                    2
agents                                 1
telephones                             1
about                                  1
unattended                             1
security                               1
businesses                             1
was                                    1
hotels                                 1
staff                                  2
possible                               2
facility                               1
during                                 1
if                                     1
trip                                   1
trained                                1
members                                1
activity                               1
facilities                             1
with                                   1
booking                                1
those                                  1
is                                     1
onlookers                              1
important                              1
at                                     3
merger                                 1
as                                     2
departure                              1
the                                   10
in                                     6
unsure                                 1
manual                                 1
which                                  1
confuse                                1
arrival                                1
hotel                                  1
executives                             4
group                                  1
their                                  3
employees                              1
out                                    1

Totals:                    128       214
