Token                          Frequency
-----------------------------  ---------
total                                  3
need                                   1
using                                  2
cover-up                               1
accounting                             1
until                                  1
missing                                4
over                                   2
time                                   3
compared                               1
she                                    2
2011                                   3
slow                                   1
fraudster                              1
these                                  1
else                                   2
concealing                             1
asset                                  3
he                                     7
shows                                  1
pocket                                 1
payments                               3
each                                   1
retail                                 3
typically                              1
imbalance                              2
comparing                              1
dependent                              1
instances                              1
currency                               5
overages                               1
oddly                                  1
usually                                2
entries                                2
shortage                               1
may                                    3
detecting                              1
organizations                          2
a                                     31
digging                                1
taking                                 3
register                              36
days                                   1
what                                   3
concealment                            1
nothing                                1
reason—                                1
methods                                1
transactions                          11
took                                   3
by                                     7
has                                    2
who                                    3
balance                                7
would                                  1
deal                                   2
basic                                  1
approximately                          1
processing                             2
had                                    1
be                                     9
financial                              3
get                                    1
likely                                 1
manually                               1
code                                   2
and                                   20
sale                                   4
white-out                              1
destroying                             1
detection                              2
often                                  4
doing                                  1
distinguish                            1
examiners                              3
active                                 1
refunds                                1
day                                    1
example                                2
make                                   1
large                                  2
thing                                  1
does                                   1
defaced                                1
thefts                                 1
drawers                                1
through                                1
stole                                  1
organization                           1
waits                                  1
employee                              14
activity                               3
appeared                               1
register—opening                       1
noticeable                             1
obviously                              2
makes                                  1
at                                     5
assigned                               1
as                                     4
therefore                              2
never                                  1
great                                  1
which                                  2
see                                    1
take                                   1
there                                  2
an                                    10
they                                   2
somehow                                1
deposit                                1
no                                     4
receipt                                2
stealing                               3
camouflage                             1
skimming                               1
of                                    19
break                                  1
errors                                 1
rang                                   2
repay                                  1
on                                    18
understandable                         1
only                                   1
misappropriation                       3
discrepancy                            1
her                                    1
carry                                  1
numerous                               1
or                                    12
steps                                  1
varies                                 1
prime                                  1
funds                                  4
committed                              1
them                                   1
then                                   3
recorded                               2
will                                   4
flurry                                 1
convinces                              2
steals                                 1
furthermore                            1
counts                                 2
records                                1
small                                  2
getting                                1
uncovered                              1
moment                                 1
most                                   4
easily                                 1
altering                               1
tape                                  11
undetected                             1
destroyed                              1
rather                                 1
similar                                1
schemes                                5
receipts                               4
waited                                 1
true                                   1
dangerous                              1
frequent                               1
recall                                 1
method                                 4
shortages                              2
force                                  1
subtracted                             1
cause                                  1
sometimes                              1
being                                  2
entered                                2
difficulty                             1
computing                              1
him                                    1
actually                               1
fraud                                  5
where                                  2
honest                                 1
type                                   1
more                                   3
his                                    4
when                                   5
someone                                3
crimes                                 2
onto                                   2
enter                                  1
arrive                                 1
amounts                                2
this                                   7
causes                                 1
scale                                  1
perpetrators                           1
verifying                              1
becomes                                1
way                                    2
from                                  14
was                                    1
if                                     2
suspect                                2
overlooked                             1
coworker                               2
between                                3
larceny                               10
is                                    36
borrowing                              1
it                                     4
added                                  1
boxes                                  1
into                                   2
customers                              1
in                                    19
two                                    1
balanced                               1
away                                   1
plan                                   1
registers                              3
wrong                                  1
totals                                 3
themselves                             1
alterations                            1
deflecting                             1
handle                                 1
passed                                 1
conducted                              1
received                               3
checks                                 1
customer                               2
rationalizing                          1
reversing                              4
scheme                                 3
hide                                   1
points                                 1
ineffective                            1
serve                                  1
system                                 1
simply                                 4
crime                                  2
own                                    1
theft                                  8
common                                 2
simple                                 1
next                                   1
use                                    1
collection                             1
logged                                 1
brought                                1
resulting                              1
numbers                                1
best                                   1
caught                                 2
notice                                 1
dismissed                              1
entitled                               1
back                                   2
cannot                                 1
alter                                  3
up                                     1
fact                                   2
part                                   2
to                                    32
detail                                 2
implicate                              1
currency—rarely                        1
reflected                              3
become                                 1
good                                   1
amount                                 4
after                                  1
tapes                                  3
control                                1
belief                                 1
victim                                 1
so                                     4
whose                                  1
period                                 3
charged                                1
reduce                                 1
that                                  22
than                                   2
cash                                  39
due                                    1
several                                1
totaled                                1
require                                1
alternatively                          1
result                                 2
can                                    3
appears                                2
destroy                                1
hand                                   7
complete                               1
question                               1
attention                              1
accounts                               1
percentage                             1
track                                  1
extended                               1
manipulation                           1
general                                1
discovering                            1
counted                                1
actual                                 3
increase                               1
certain                                2
cashier                                4
employees                              6
out                                    2
very                                   2
forth                                  1
person                                 2
for                                   13
avoiding                               1
people                                 1
conceal                                2
went                                   1
avoid                                  2
open                                   1
cover                                  3
are                                    8
sales                                  2
false                                  1
others                                 1
teller                                 3
extra                                  1
again                                  1
prevent                                1
like                                   1
many                                   1
not                                    3
present                                1
some                                   2
straightforward                        1
cross                                  1
might                                  4
1.423                                  1
remove                                 1
1.422                                  1
trying                                 1
1.421                                  1
removing                               1
money                                  4
unsophisticated                        1
stolen                                 3
frequently                             2
steal                                  1
reconcile                              1
signed                                 1
slip                                   1
already                                1
access                                 3
should                                 2
point                                  1
deluding                               1
proceeds                               1
but                                    1
transaction                            1
used                                   2
drawer                                 4
been                                   1
disguise                               1
were                                   2
returns                                1
sure                                   1
comes                                  1
himself                                2
voids                                  1
company                                2
known                                  1
monetary                               1
prepared                               1
other                                  3
have                                   2
$6,000                                 1
one                                    4
temporary                              1
purpose                                1
because                                3
another                                2
order                                  1
pilfering                              1
voided                                 1
making                                 1
perpetrator                            5
with                                   6
circumstances                          1
the                                  110
around                                 1
begin                                  1
manual                                 3
largely                                1
instead                                1
thief                                  1
flowchart                              1
their                                  2
occur                                  2

Totals:                    396      1146
