Token                          Frequency
-----------------------------  ---------
to                                     2
for                                    2
data                                   2
use                                    1
www.fpds.gov                           1
its                                    1
long                                   1
procurement                            3
fairly                                 1
are                                    1
federal                                5
easy                                   1
contracting                            1
report                                 1
best                                   1
1978                                   1
contracts                              2
government                             1
explanatory                            1
fpds                                   3
purchases                              1
agreed                                 1
information                            3
is                                     2
website                                1
navigate                               1
as                                     2
agencies                               1
the                                    4
and                                    5
many                                   1
disseminates                           1
system                                 2
which                                  1
source                                 1
develops                               1
catalogs                               1
their                                  1
public                                 1
also                                   1
ago                                    1
searchable                             1
collects                               1
upon                                   1

Totals:                     44        68
