Token                          Frequency
-----------------------------  ---------
technique                              3
to                                     2
foot                                   1
change                                 1
street                                 2
observers                              1
by                                     1
same                                   2
radio-transmitted                      1
distances                              1
directions                             1
of                                     1
two-vehicle                            1
time                                   2
more                                   1
surveillance                           2
on                                     2
vehicles                               2
a-b                                    1
directly                               1
be                                     1
follow                                 1
going                                  1
behind                                 1
places                                 1
flexible                               1
receiving                              1
this                                   3
varied                                 1
different                              1
can                                    2
subject                                3
direction                              1
one                                    1
vehicle                                1
from                                   2
while                                  1
because                                1
parallel                               1
is                                     1
a                                      1
at                                     1
as                                     2
the                                    8
in                                     2
two                                    2
method                                 1
uses                                   1
having                                 1

Totals:                     49        74
