Token                          Frequency
-----------------------------  ---------
allowed                                1
to                                     6
truly                                  1
they                                   3
provide                                1
indiscriminately                       1
instructed                             1
reason                                 1
spy                                    1
being                                  1
recruited                              1
technical                              1
who                                    1
of                                     1
recruit                                1
are                                    2
more                                   2
her                                    2
activities                             1
detected                               1
happen                                 1
piece                                  1
be                                     2
intelligence                           1
assigns                                1
control                                1
information                            5
objective                              1
defined                                1
so                                     1
or                                     1
identify                               1
likely                                 1
narrowly                               1
lack                                   1
expanded                               1
goal                                   1
include                                1
and                                    1
targeted                               1
not                                    1
that                                   2
category                               1
items                                  1
than                                   1
will                                   1
furthermore                            1
this                                   1
attempt                                1
might                                  1
mole                                   2
typically                              2
other                                  1
specific                               1
data                                   1
most                                   2
contact                                1
completes                              1
if                                     1
directs                                1
rather                                 1
sophisticated                          1
with                                   1
is                                     2
it                                     1
task                                   1
whatever                               1
recruits                               3
important                              1
a                                      2
come                                   1
intelligence-gatherers                 1
the                                    9
in                                     1
therefore                              1
expertise                              1
successfully                           1
retrieve                               2
secret                                 1

Totals:                     79       111
