Token                          Frequency
-----------------------------  ---------
to                                     3
amendment                              3
incorporates                           1
they                                   1
person                                 2
no                                     1
rights                                 1
privileges                             1
its                                    1
jurisdiction                           2
of                                     8
are                                    1
any                                    4
laws                                   1
these                                  1
protection                             1
or                                     4
property                               1
without                                1
and                                    3
shall                                  3
1                                      1
nor                                    2
thereof                                1
them                                   1
due                                    2
citizens                               2
make                                   1
enforce                                1
born                                   1
subject                                1
state                                  3
states                                 4
fourteenth                             3
applicable                             1
liberty                                1
life                                   1
federal                                1
abridge                                1
deny                                   1
reside                                 1
naturalized                            1
wherein                                1
all                                    1
law                                    2
united                                 3
immunities                             1
makes                                  1
provides                               1
equal                                  1
the                                   12
persons                                1
in                                     1
section                                1
process                                2
which                                  1
deprive                                1
within                                 1
clause                                 1

Totals:                     59       107
