Token                          Frequency
-----------------------------  ---------
determine                              1
koehnken                               1
of                                    10
story                                  1
time                                   3
are                                    2
event                                  3
performing                             1
2011                                   1
on                                     1
place                                  1
elements                               1
topic                                  1
lying                                  1
how                                    1
or                                     1
identify                               1
number                                 2
psychologists                          1
happened                               2
will                                   2
each                                   1
before                                 1
subject                                3
most                                   1
examiner                               2
criteria-based                         1
estimate                               1
version                                1
fairly                                 1
short                                  2
just-completed                         1
sheer                                  1
look                                   1
max                                    1
criteria                               1
a                                      6
aftermath                              1
should                                 1
analyze                                1
what                                   4
interview                              3
exceptionally                          1
account                                2
telling                                1
to                                     2
subjects                               1
took                                   1
by                                     1
absent                                 1
fraud                                  4
type                                   1
amount                                 3
balance                                1
almost                                 1
when                                   2
any                                    1
3.278                                  1
investigation                          1
certainly                              1
be                                     1
get                                    1
consideration                          1
german                                 1
stellar                                1
rough                                  1
and                                    3
statement                              2
that                                   1
examiners                              2
this                                   1
can                                    2
sentences                              1
theory                                 1
from                                   1
analysis                               2
during                                 2
if                                     1
spends                                 1
application                            1
is                                     2
separate                               1
attempting                             1
naturally                              1
recount                                1
at                                     1
into                                   1
equal                                  1
the                                   14
in                                     2
spend                                  1
manual                                 1
balanced                               2
portions                               1
take                                   1
an                                     1
book                                   1
their                                  1
also                                   1
guenter                                1

Totals:                    100       162
