Token                          Frequency
-----------------------------  ---------
constitute                             1
to                                     4
they                                   1
employment                             1
for                                    3
by                                     1
has                                    1
of                                     3
suspicion                              1
polygraph                              3
invasion                               1
on                                     1
investigation                          1
government                             1
grounds                                1
discharge                              1
protection                             2
prohibits                              1
screen                                 1
examinations                           1
however                                1
or                                     1
privacy                                1
under                                  1
economic                               1
and                                    2
not                                    1
that                                   2
involved                               1
employers                              2
involving                              1
example                                1
some                                   2
exam                                   1
this                                   2
incident                               1
does                                   1
can                                    1
loss                                   1
common                                 1
have                                   2
courts                                 2
subject                                1
state                                  1
employer                               3
use                                    3
most                                   1
from                                   1
protect                                1
polygraphs                             3
business                               1
private                                1
tests                                  1
unless                                 1
actionable                             1
employee                               4
refusing                               1
law                                    1
held                                   1
applicants                             1
is                                     2
circumstances                          1
a                                      1
the                                    8
addition                               1
in                                     4
cannot                                 2
reasonable                             1
ongoing                                1
take                                   1
an                                     4
engaged                                1
injury                                 1
certain                                1
act                                    3
found                                  1
employees                              1

Totals:                     77       120
