Token                          Frequency
-----------------------------  ---------
to                                     3
homicide                               1
using                                  1
recognized                             1
frazier                                2
supreme                                2
court                                  2
u.s                                    2
confessed                              2
alleged                                1
necessity                              1
interviews                             1
him                                    1
was                                    1
after                                  1
of                                     1
indirectly                             1
his                                    1
during                                 1
appeal                                 1
on                                     1
suspect                                1
alone                                  1
had                                    1
confession                             1
cupp                                   2
interrogator                           1
told                                   1
394                                    1
a                                      1
the                                    8
in                                     2
invalidate                             1
1961                                   1
insufficient                           1
ruled                                  1
falsely                                1
that                                   2
v                                      2
deception                              2
accomplice                             1
crime                                  1
case                                   1
731                                    1
this                                   1

Totals:                     45        64
