Token                          Frequency
-----------------------------  ---------
con                                    2
but                                    1
carpet                                 1
plays                                  1
where                                  1
occurs                                 1
prostitute                             1
hustle                                 1
artist                                 1
murphy                                 2
is                                     1
or                                     1
paddy                                  1
delivers                               1
a                                      1
as                                     1
traditional                            1
the                                    3
game                                   2
places                                 1
in                                     1
prostitution                           1
never                                  1
pimp                                   1
played                                 1
known                                  1
also                                   1
miss                                   1

Totals:                     28        33
