Token                          Frequency
-----------------------------  ---------
of                                     1
investments                            1
recognized                             1
as                                     1
most                                   1
traditional                            1
securities                             2
types                                  1
commonly                               1
include                                1

Totals:                     10        11
